mrS1VD5Ems9BhDkiX9WfjTyPHVSzA8cUam	 OpenShortPosition	 2219	 mvo6Tw62DDWWWS2Y5of8x8hMKb94E27mbN	 LongPosIncreased	 5509	 2219
moSFRxAU3FkxLzWVtsJvNfxP2hhrHGnSDV	 ShortPosIncreased	 1772	 mvo6Tw62DDWWWS2Y5of8x8hMKb94E27mbN	 LongPosIncreased	 5648	 139
mkodHENjGLWBdAXe17AZGW1GdnxTb79vdt	 LongPosNettedPartly	 1836	 mvo6Tw62DDWWWS2Y5of8x8hMKb94E27mbN	 LongPosIncreased	 6704	 1056
mkodHENjGLWBdAXe17AZGW1GdnxTb79vdt	 LongPosNettedPartly	 1829	 my7sjVLnFcu74Mmfxyrs6QiaoUUhEbGmLL	 LongPosIncreased	 524	 7
mnotoaxxeNNFyNvnHkorW3irAPSEnCZKru	 LongPosNettedPartly	 2054	 my7sjVLnFcu74Mmfxyrs6QiaoUUhEbGmLL	 LongPosIncreased	 631	 107
mmXwGindyZqT5YqmP8Q71H3rKjN7cWxriY	 OpenShortPosition	 66	 my7sjVLnFcu74Mmfxyrs6QiaoUUhEbGmLL	 LongPosIncreased	 697	 66
mmXwGindyZqT5YqmP8Q71H3rKjN7cWxriY	 ShortPosIncreased	 1119	 mkxTE8NUowKAxMvFUhBdXtCZqqsqxEB9pP	 LongPosIncreased	 1865	 1053
mmXwGindyZqT5YqmP8Q71H3rKjN7cWxriY	 ShortPosIncreased	 4124	 myc23Yobr6piJKfWienY59UUbjcCmVMhBk	 OpenLongPosByShortPosNetted	 2234	 3005
mjCvbeMMYwpCtEfZ5rdJ86Dafn2YLoiqtz	 LongPosNettedPartly	 322	 myc23Yobr6piJKfWienY59UUbjcCmVMhBk	 LongPosIncreased	 3857	 1623
mjCvbeMMYwpCtEfZ5rdJ86Dafn2YLoiqtz	 OpenShortPosByLongPosNetted	 2313	 mpKZFQE3Y9D9JUy5joBvMrHALM7z8473uz	 LongPosIncreased	 3365	 2635
myqovJXDoqd15mf3x6qBG1CdNdD1NCnbgy	 OpenShortPosition	 673	 mpKZFQE3Y9D9JUy5joBvMrHALM7z8473uz	 LongPosIncreased	 4038	 673
myqovJXDoqd15mf3x6qBG1CdNdD1NCnbgy	 ShortPosIncreased	 2000	 mhQiKRJ92t7PkmFAsSAWx6cvqdCJEdAGjN	 LongPosIncreased	 4991	 1327
mqfMH3T337vd5CsbVhheUowJMuBG1n3k8H	 OpenShortPosition	 1447	 mhQiKRJ92t7PkmFAsSAWx6cvqdCJEdAGjN	 LongPosIncreased	 6438	 1447
mqfMH3T337vd5CsbVhheUowJMuBG1n3k8H	 ShortPosIncreased	 3242	 mh7o62f5FMLRMRLDeZ33cTFVxnJaTt9WN6	 ShortPosNettedPartly	 1120	 1795
mqfMH3T337vd5CsbVhheUowJMuBG1n3k8H	 ShortPosIncreased	 3617	 mxFycE4S1G5KmQNUvv3HLXrYYEakBF7UgA	 LongPosIncreased	 3738	 375
mnfF1ZrT7FCySdspvfN1nmhw1jH8udhr4s	 OpenShortPosition	 1749	 mxFycE4S1G5KmQNUvv3HLXrYYEakBF7UgA	 LongPosIncreased	 5487	 1749
msPnGfvkzHeE82JBjD4wJxBLnwfRokvk6j	 LongPosNettedPartly	 1468	 mxFycE4S1G5KmQNUvv3HLXrYYEakBF7UgA	 LongPosIncreased	 6092	 605
n4HJYB6PGzgXVP2ctZa1NZvniwMBPmX72y	 OpenShortPosition	 1421	 mxFycE4S1G5KmQNUvv3HLXrYYEakBF7UgA	 LongPosIncreased	 7513	 1421
moyBpPDDRndLVDoirPycAre9FLtmccFDG9	 LongPosNettedPartly	 1262	 mxFycE4S1G5KmQNUvv3HLXrYYEakBF7UgA	 LongPosIncreased	 8289	 776
moyBpPDDRndLVDoirPycAre9FLtmccFDG9	 LongPosNettedPartly	 26	 mt6pM7u8kBysbZG7eaUGfWLpNh9H34st5U	 LongPosIncreased	 2391	 1236
n2R691HdtHoETAFp95kKCvJutooDapXB6m	 LongPosNettedPartly	 205	 mfs5KfMamFnxR8JN9h3DQcrzLa7xFsBhaC	 LongPosIncreased	 3855	 3241
mqepuWXK6c21dm6hKsqgypdktdFtpNrnBr	 OpenShortPosition	 903	 mfs5KfMamFnxR8JN9h3DQcrzLa7xFsBhaC	 LongPosIncreased	 4758	 903
mqepuWXK6c21dm6hKsqgypdktdFtpNrnBr	 ShortPosIncreased	 985	 myVSaB15U4RdHmUBoSEk1YC3w4HpqCHqQs	 ShortPosNettedPartly	 2255	 82
mp8Ep6mGM2FAKm1HmBP8bvQmy7U85wF2fv	 OpenShortPosition	 2503	 myVSaB15U4RdHmUBoSEk1YC3w4HpqCHqQs	 OpenLongPosByShortPosNetted	 248	 2503
n4JqFrBcnjre7DPxNiT8wScQgma2KRYUUL	 OpenShortPosition	 812	 myVSaB15U4RdHmUBoSEk1YC3w4HpqCHqQs	 LongPosIncreased	 1060	 812
mi4LYdknMo2sopE9SZekbLrfnZ8SNHK7Ba	 LongPosNettedPartly	 81	 myVSaB15U4RdHmUBoSEk1YC3w4HpqCHqQs	 LongPosIncreased	 2113	 1053
mi4LYdknMo2sopE9SZekbLrfnZ8SNHK7Ba	 OpenShortPosByLongPosNetted	 240	 n3sEjLfTH949QGXr54ydTmWu3xUzY8FT1x	 LongPosIncreased	 831	 321
mi4LYdknMo2sopE9SZekbLrfnZ8SNHK7Ba	 ShortPosIncreased	 1752	 myyz5jaHNhb7HyqmbDPzfTAKifHwe5zfG8	 LongPosIncreased	 2872	 1512
mi4LYdknMo2sopE9SZekbLrfnZ8SNHK7Ba	 ShortPosIncreased	 3268	 mnoae3HAseyH9snfytepzC4BTV1fUGSjZ2	 LongPosIncreased	 1818	 1516
mn5wLS15pnhj5obrVXHhLKiD1RsE4KhnDW	 OpenShortPosition	 3	 mnoae3HAseyH9snfytepzC4BTV1fUGSjZ2	 LongPosIncreased	 1821	 3
mn5wLS15pnhj5obrVXHhLKiD1RsE4KhnDW	 ShortPosIncreased	 1617	 n2B5LzevVk8Ucuk8e2QpYiuxg4sLamBPEZ	 LongPosIncreased	 2641	 1614
mn5wLS15pnhj5obrVXHhLKiD1RsE4KhnDW	 ShortPosIncreased	 4229	 mj6dkBZP21KV1SRX4JEUWgdTodQ7kiaiAy	 LongPosIncreased	 4673	 2612
mne1L4KgkE2xYVuqobMi1TM7TuKdf7QWcN	 OpenShortPosition	 1489	 mj6dkBZP21KV1SRX4JEUWgdTodQ7kiaiAy	 LongPosIncreased	 6162	 1489
mne1L4KgkE2xYVuqobMi1TM7TuKdf7QWcN	 ShortPosIncreased	 2691	 myKWMpzDgRHYHH6Ymwwy2t81w34oU1MUCC	 LongPosIncreased	 1393	 1202
myPJgNx9Jovx356vkfGd6h8CjgzdfwLUF6	 LongPosNettedPartly	 705	 myKWMpzDgRHYHH6Ymwwy2t81w34oU1MUCC	 LongPosIncreased	 2980	 1587
myPJgNx9Jovx356vkfGd6h8CjgzdfwLUF6	 OpenShortPosByLongPosNetted	 56	 n46To5TkXyTevPubBWu1nCoiBk82Ku4YYW	 LongPosIncreased	 2697	 761
mkxTE8NUowKAxMvFUhBdXtCZqqsqxEB9pP	 LongPosNettedPartly	 1520	 n46To5TkXyTevPubBWu1nCoiBk82Ku4YYW	 LongPosIncreased	 3042	 345
mmpBoTTeCBSP2LcerNyZZQSSWqPT14vma7	 OpenShortPosition	 481	 n46To5TkXyTevPubBWu1nCoiBk82Ku4YYW	 LongPosIncreased	 3523	 481
muZdAobaFmmFSr7iW9zU87jHC3asjy7hti	 LongPosNettedPartly	 1563	 n46To5TkXyTevPubBWu1nCoiBk82Ku4YYW	 LongPosIncreased	 4866	 1343
mmGUNhZBdkaWK2q8QXARACfuExb7VDxueD	 OpenShortPosition	 623	 mkg1diyCQ5sjfGLpM6aqaL7N9b3xJYFBcQ	 LongPosIncreased	 1465	 623
mrHGzJ4ioCxbsyTDmfS96GFqoff1xCKzsR	 OpenShortPosition	 1760	 mkg1diyCQ5sjfGLpM6aqaL7N9b3xJYFBcQ	 LongPosIncreased	 3225	 1760
mrHGzJ4ioCxbsyTDmfS96GFqoff1xCKzsR	 ShortPosIncreased	 3276	 muRGEUKPgJJW8fR5jfSf9sdzu5eZMdwZfV	 LongPosIncreased	 6070	 1516
mrHGzJ4ioCxbsyTDmfS96GFqoff1xCKzsR	 ShortPosIncreased	 4968	 miYYtS1GZqDV72sKmwCP41DAVGWMw1qpMF	 OpenLongPosition	 1692	 1692
mrHGzJ4ioCxbsyTDmfS96GFqoff1xCKzsR	 ShortPosIncreased	 5025	 mjK3i365m5RF2x1FHR9fQwntD95yzCVaXp	 OpenLongPosition	 57	 57
miYYtS1GZqDV72sKmwCP41DAVGWMw1qpMF	 LongPosNettedPartly	 677	 mjK3i365m5RF2x1FHR9fQwntD95yzCVaXp	 LongPosIncreased	 1072	 1015
